Suburb,Sold Price (AUD),Property Type,Bedrooms,Bathrooms,Car Spaces,Land Size (m2),Floor Area (m2),Sale Date,Travel Time to CBD (min),Has Garden
Hawthorn,928000,Unit,2,1,1,,,09/05/2026,25,1
Hawthorn,712500,Unit,2,1,1,,90,09/05/2026,20,0
Hawthorn,687000,Unit,2,2,1,,,09/05/2026,20,0
Hawthorn,390000,Unit,1,1,1,,,08/05/2026,21,0
Hawthorn,735000,Unit,2,2,1,,93,07/05/2026,23,0
Hawthorn,680000,Unit,2,2,2,,,02/05/2026,21,0
Hawthorn,600000,Unit,2,2,1,,,25/04/2026,23,0
Hawthorn,2475000,House,4,2,2,1117,,24/04/2026,20,1
Hawthorn,610000,Unit,2,1,1,,,23/04/2026,22,0
Hawthorn,615000,Unit,1,1,1,,592,21/05/2026,26,0
Hawthorn,555000,Unit,2,1,1,,,15/05/2026,20,0
Hawthorn,386000,Unit,1,1,1,,,14/04/2026,19,0
Hawthorn,595000,Unit,2,1,1,,,10/04/2026,21,0
Hawthorn,325000,Unit,1,1,1,,,10/04/2026,23,0
Hawthorn,635000,Unit,2,2,1,,62,07/04/2026,23,0
Hawthorn,615000,Unit,2,1,1,,,31/03/2026,24,0
Hawthorn,395000,Unit,1,1,1,,,30/03/2026,25,0
Hawthorn,1094000,Unit,2,1,1,,,28/03/2026,21,1
Hawthorn,589000,Unit,1,1,1,,,28/03/2026,24,1
Hawthorn,1720000,House,3,1,2,398,,21/03/2026,25,1
Hawthorn,845000,Unit,2,1,1,,,21/03/2026,23,1
Hawthorn,645000,Unit,2,1,1,,,20/03/2026,23,0
Hawthorn,262000,Unit,1,1,0,,,23/02/2026,21,0
Hawthorn,600000,Unit,2,2,1,,,18/02/2026,26,0
Hawthorn,430000,Unit,1,1,1,,,17/03/2026,25,0
Hawthorn,498000,Unit,2,1,1,,,16/03/2026,21,0
Hawthorn,600000,Unit,1,1,1,,,07/03/2026,26,0
Hawthorn,328000,Unit,1,1,1,,,11/03/2026,25,0
Hawthorn,645000,Unit,2,2,1,,,10/03/2026,23,0
Hawthorn,990000,Unit,3,2,2,,,06/03/2026,27,0
Hawthorn,395000,Unit,1,1,1,,,06/03/2026,28,0
Hawthorn,765000,Unit,2,1,1,,77,02/03/2026,20,0
Hawthorn,555000,Unit,2,1,1,,,28/02/2026,20,0
Hawthorn,520000,Unit,2,1,1,,,15/02/2026,23,0
Hawthorn,900000,Unit,2,2,2,,,27/02/2026,20,0
Hawthorn,515000,Unit,2,1,1,,,27/02/2026,22,0
Hawthorn,440000,Unit,1,1,1,,,28/02/2026,23,0
Hawthorn,672000,Unit,2,1,1,,,25/02/2026,19,0
Hawthorn,600000,Unit,2,2,1,,,17/02/2026,24,0
Hawthorn,721000,Unit,2,1,2,,,10/02/2026,27,0
Hawthorn,1281000,House,3,2,2,67,,09/02/2026,28,0
Hawthorn,462000,Unit,1,1,1,,,07/01/2026,21,0
Hawthorn,447500,Unit,1,1,1,,,09/01/2026,21,0
Hawthorn,480000,Unit,1,1,1,,,16/01/2026,23,0
Hawthorn,565000,Unit,2,1,1,,72,22/01/2026,25,0
Hawthorn,2500000,House,4,2,2,,,31/01/2026,22,1
Hawthorn,540000,Unit,2,1,1,,,03/02/2026,22,0
Hawthorn,3500000,House,4,2,3,613,,13/09/2025,22,0
Hawthorn,1275000,House,3,3,1,67,,09/07/2026,23,0
Hawthorn,1180000,House,3,1,2,325,,10/08/2024,22,0
Ringwood,760000,House,3,2,1,928,,11/05/2026,33,1
Ringwood,2105000,House,5,3,2,651,,09/05/2026,37,1
Ringwood,701000,House,2,1,1,242,,09/05/2026,36,1
Ringwood,1300000,House,4,2,2,613,,05/05/2026,37,1
Ringwood,1120000,House,4,1,1,702,,04/05/2026,35,1
Ringwood,1340000,House,4,2,2,676,,30/04/2026,35,1
Ringwood,950000,House,3,2,5,897,,29/04/2026,36,1
Ringwood,1015000,House,3,2,2,222,,25/04/2026,34,1
Ringwood,2200000,House,5,3,3,717,,22/04/2026,39,1
Ringwood,1578000,House,4,2,2,999,,18/04/2026,36,1
Ringwood,1105000,House,5,1,4,1006,,15/04/2026,35,1
Ringwood,910000,House,3,1,4,652,,15/04/2026,37,1
Ringwood,1008000,House,4,2,1,475,,13/04/2026,37,1
Ringwood,860000,House,3,2,2,319,,01/04/2026,36,1
Ringwood,900000,House,3,2,2,594,,30/03/2026,35,1
Ringwood,1054500,House,5,2,3,666,,28/03/2026,38,1
Ringwood,930000,House,3,1,2,530,,24/03/2026,35,1
Ringwood,1080000,House,4,2,2,766,,21/03/2026,36,1
Ringwood,980000,House,3,1,2,816,,21/03/2026,35,1
Ringwood,905000,House,3,2,2,297,,05/03/2026,35,0
Ringwood,1080000,House,3,2,1,380,,14/03/2026,35,0
Ringwood,1220000,House,3,2,1,923,,12/03/2026,36,0
Ringwood,840000,House,3,1,2,683,,11/02/2026,37,0
Ringwood,1235000,House,4,2,2,453,,10/03/2026,36,0
Ringwood,625000,Unit,2,1,1,,,06/05/2026,36,0
Ringwood,377500,Unit,2,1,0,,,06/05/2026,35,0
Ringwood,447100,Unit,1,1,1,,,05/05/2026,33,0
Ringwood,680500,Unit,2,1,1,,,01/05/2026,35,0
Ringwood,615000,Unit,2,2,1,,,30/04/2026,33,0
Ringwood,819000,Unit,4,2,2,,,27/04/2026,34,1
Ringwood,965000,Unit,3,2,2,,,26/04/2026,35,0
Ringwood,763000,Unit,3,1,1,,,23/04/2026,36,0
Ringwood,440000,Unit,2,1,1,,,14/04/2026,34,0
Ringwood,333000,Unit,1,1,1,,,10/04/2026,36,0
Ringwood,745000,Unit,2,1,1,,,23/03/2026,34,0
Ringwood,555000,Unit,2,2,1,,,23/03/2026,34,0
Ringwood,660000,Unit,2,1,1,,132,18/03/2026,37,1
Ringwood,595000,Unit,2,1,1,,,17/03/2026,34,0
Ringwood,468000,Unit,2,1,1,,,13/03/2026,34,0
Ringwood,728000,Unit,3,1,1,,,11/03/2026,39,1
Ringwood,449000,Unit,2,1,1,,,06/03/2026,36,0
Ringwood,412000,Unit,1,1,1,,,03/03/2026,37,0
Ringwood,420000,Unit,2,1,1,,,01/03/2026,33,1
Ringwood,835116,Unit,2,2,2,,,28/02/2026,36,0
Ringwood,605000,Unit,2,1,1,,,30/01/2026,37,0
Ringwood,520000,Unit,2,1,1,,85,02/02/2026,33,0
Ringwood,826000,Unit,3,1,2,,,27/03/2026,37,0
Ringwood,555555,Unit,2,1,2,,,22/09/2025,36,0
Ringwood,960000,Unit,3,2,2,,,06/09/2025,40,1
Burwood,1782000,House,4,2,2,670,,09/05/2026,32,1
Burwood,1175500,House,3,2,2,283,,09/05/2026,33,0
Burwood,1212000,House,3,1,3,766,,04/05/2026,34,1
Burwood,1320000,House,3,2,1,852,,02/05/2026,38,0
Burwood,1305000,House,3,1,2,669,,02/05/2026,35,1
Burwood,1230000,House,3,1,2,593,,02/05/2026,36,0
Burwood,1085000,House,3,2,2,324,,02/05/2026,38,1
Burwood,1354500,House,4,1,3,864,,29/04/2026,39,1
Burwood,1185000,House,3,1,2,692,,24/01/2026,30,1
Burwood,1500000,House,6,2,4,578,,31/12/2025,35,1
Burwood,1060000,House,3,1,2,545,,20/12/2025,38,1
Burwood,1650000,House,3,1,4,766,,16/12/2025,40,1
Burwood,1790000,House,3,1,3,690,,06/12/2025,35,1
Burwood,1505000,House,3,1,4,743,,06/12/2025,36,0
Burwood,1660000,House,4,2,2,488,,03/12/2025,35,0
Burwood,1562000,House,4,3,2,282,,29/11/2025,33,1
Burwood,2116001,House,5,3,3,1090,,18/10/2025,33,1
Burwood,1461000,House,3,1,1,687,,11/10/2025,37,1
Burwood,1180000,House,3,3,2,249,,10/10/2025,33,0
Burwood,1750000,House,4,2,4,922,,04/10/2025,39,1
Burwood,1692000,House,5,2,2,473,,13/09/2025,33,0
Burwood,1500000,House,4,1,3,595,,11/09/2025,33,1
Burwood,2120000,House,4,2,2,726,,06/09/2025,32,1
Burwood,1275000,House,5,2,2,637,,06/09/2025,34,1
Burwood,2288000,House,5,2,2,483,,23/08/2025,33,0
Burwood,730000,Unit,2,2,1,,,12/05/2026,32,0
Burwood,440000,Unit,2,1,1,,,28/04/2026,34,0
Burwood,814000,Unit,3,2,1,,145,19/04/2026,29,0
Burwood,473000,Unit,2,2,1,,,14/03/2026,35,0
Burwood,462000,Unit,2,1,1,,,27/02/2026,32,0
Burwood,520000,Unit,2,2,1,,,13/02/2026,28,0
Burwood,370000,Unit,1,1,1,,,08/02/2026,29,0
Burwood,145000,Unit,1,1,0,,,27/01/2026,30,0
Burwood,400000,Unit,2,1,1,,,13/01/2026,30,0
Burwood,417500,Unit,2,1,1,,,19/12/2025,31,0
Burwood,136000,Unit,1,1,0,,,17/09/2025,30,0
Burwood,588000,Unit,2,1,2,,80,11/08/2025,30,1
Burwood,620000,Unit,2,2,1,,,08/08/2025,30,0
Burwood,500000,Unit,2,2,1,,,08/08/2025,31,0
Burwood,132000,Unit,1,1,1,,,21/07/2025,29,0
Burwood,132000,Unit,1,1,1,,,21/07/2025,30,0
Burwood,260000,Unit,2,2,1,,,16/07/2025,31,0
Burwood,340000,Unit,1,1,1,,,08/07/2025,32,0
Burwood,125250,Unit,1,1,0,,,20/06/2025,33,0
Burwood,470000,Unit,2,1,1,,,12/06/2025,34,0
Burwood,520000,Unit,2,2,1,,130,28/05/2025,35,0
Burwood,327000,Unit,1,1,1,,,19/05/2025,36,0
Burwood,491000,Unit,2,2,1,,,08/04/2025,37,0
Burwood,510000,Unit,2,2,1,,,19/03/2025,38,0
Burwood,198000,Unit,1,1,1,,,05/02/2025,39,0
Burwood,670000,Unit,2,2,1,,,05/02/2025,40,0
